flow_id,timestamp,src_ip,dst_ip,src_mac,dst_mac,actual_label,baseline_prediction,baseline_attack_probability,perturbed_prediction,perturbed_attack_probability,prediction_changed,attack_evasion,original_dst_port,original_src_port,scenario
FLOW_274574,1499262438.139605,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.63,False,False,80,39978,dst_port_randomized
FLOW_570041,1499263022.355074,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.63,False,False,80,44358,dst_port_randomized
FLOW_557369,1499263004.454585,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,39710,dst_port_randomized
FLOW_557736,1499263004.699176,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.37,True,True,80,39954,dst_port_randomized
FLOW_193765,1499262272.445301,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.265,True,True,80,47542,dst_port_randomized
FLOW_443441,1499262772.504137,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.63,False,False,80,57916,dst_port_randomized
FLOW_198042,1499262287.62486,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.32,True,True,80,50548,dst_port_randomized
FLOW_583433,1499263040.730041,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,52592,dst_port_randomized
FLOW_317949,1499262522.130247,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.985,False,False,37942,80,dst_port_randomized
FLOW_206483,1499262304.848381,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.25,True,True,80,55356,dst_port_randomized
FLOW_427969,1499262739.331606,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.24,True,True,80,46938,dst_port_randomized
FLOW_366668,1499262621.53546,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,39010,dst_port_randomized
FLOW_339814,1499262571.196856,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.665,False,False,80,51862,dst_port_randomized
FLOW_633146,1499263140.035754,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,54350,dst_port_randomized
FLOW_606164,1499263089.831179,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,38554,dst_port_randomized
FLOW_295773,1499262486.805298,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,52158,80,dst_port_randomized
FLOW_227671,1499262338.573432,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.995,1,0.925,False,False,39504,80,dst_port_randomized
FLOW_509403,1499262905.044425,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.675,False,False,80,37002,dst_port_randomized
FLOW_530214,1499262940.560406,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.085,True,True,80,51442,dst_port_randomized
FLOW_318019,1499262522.15524,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,37990,dst_port_randomized
FLOW_079153,1499259462.902189,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.435,True,True,80,57468,dst_port_randomized
FLOW_288621,1499262469.835723,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.36,True,True,80,48618,dst_port_randomized
FLOW_110869,1499260634.928198,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.395,True,True,80,35414,dst_port_randomized
FLOW_646318,1499263172.388832,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.265,True,True,80,32880,dst_port_randomized
FLOW_500169,1499262888.466875,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,60548,80,dst_port_randomized
FLOW_355514,1499262603.685891,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.295,True,True,80,60844,dst_port_randomized
FLOW_569323,1499263022.124092,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,43996,dst_port_randomized
FLOW_638025,1499263155.253322,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.255,True,True,80,57514,dst_port_randomized
FLOW_378422,1499262639.185752,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,45814,80,dst_port_randomized
FLOW_511901,1499262905.81538,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,1,0.655,False,False,80,41260,dst_port_randomized
FLOW_398492,1499262687.647589,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.68,False,False,80,58868,dst_port_randomized
FLOW_658238,1499263189.859312,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.625,False,False,80,41128,dst_port_randomized
FLOW_355173,1499262603.581709,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,60668,80,dst_port_randomized
FLOW_288284,1499262469.730683,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.66,False,False,80,48448,dst_port_randomized
FLOW_347836,1499262587.417374,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.315,True,True,80,56792,dst_port_randomized
FLOW_627754,1499263138.311804,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.225,True,True,80,51684,dst_port_randomized
FLOW_520492,1499262922.404955,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.875,False,False,46172,80,dst_port_randomized
FLOW_593684,1499263071.107763,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.685,False,False,80,60252,dst_port_randomized
FLOW_410963,1499262705.842269,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.17,True,True,80,36488,dst_port_randomized
FLOW_583265,1499263040.640562,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.195,True,True,80,53950,dst_port_randomized
FLOW_578786,1499263039.175631,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.625,False,False,80,51586,dst_port_randomized
FLOW_185716,1499262256.588725,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.969951923076923,0,0.2899519230769231,True,True,80,42310,dst_port_randomized
FLOW_368686,1499262622.188435,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.985,1,0.815,False,False,40226,80,dst_port_randomized
FLOW_614401,1499263105.951871,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.91,False,False,43872,80,dst_port_randomized
FLOW_201662,1499262288.743898,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.34,True,True,80,52404,dst_port_randomized
FLOW_573465,1499263023.494019,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.31,True,True,80,48668,dst_port_randomized
FLOW_583250,1499263040.635711,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.175,True,True,80,52158,dst_port_randomized
FLOW_363319,1499262620.503478,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.62,False,False,80,36008,dst_port_randomized
FLOW_105191,1499260538.323312,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.405,True,True,80,33522,dst_port_randomized
FLOW_222963,1499262337.149491,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.96,1,0.605,False,False,80,37160,dst_port_randomized
FLOW_356626,1499262603.984929,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.655,False,False,80,33204,dst_port_randomized
FLOW_519724,1499262922.155913,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.285,True,True,80,45706,dst_port_randomized
FLOW_450501,1499262788.201706,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.24,True,True,80,33658,dst_port_randomized
FLOW_653008,1499263175.64573,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.75,0,0.06,True,True,80,33028,dst_port_randomized
FLOW_677525,1499263224.093356,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.645,False,False,80,52136,dst_port_randomized
FLOW_582576,1499263040.364574,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,53460,dst_port_randomized
FLOW_315149,1499262521.235412,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.355,True,True,80,36280,dst_port_randomized
FLOW_233064,1499262354.977955,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,42884,dst_port_randomized
FLOW_545433,1499262972.970493,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,52486,dst_port_randomized
FLOW_478847,1499262838.897277,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,0,0.05,True,True,80,47720,dst_port_randomized
FLOW_296645,1499262487.040232,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.15,True,True,80,53134,dst_port_randomized
FLOW_198000,1499262287.611874,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.97,0,0.315,True,True,80,48032,dst_port_randomized
FLOW_492617,1499262871.442416,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.865,False,False,57958,80,dst_port_randomized
FLOW_542507,1499262972.007668,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,58922,80,dst_port_randomized
FLOW_614649,1499263106.0307,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.285,True,True,80,43942,dst_port_randomized
FLOW_430454,1499262754.246681,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.675,False,False,80,48336,dst_port_randomized
FLOW_568925,1499263022.023101,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,43886,dst_port_randomized
FLOW_183579,1499262255.749755,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.165,True,True,80,40088,dst_port_randomized
FLOW_388534,1499262670.322033,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.685,False,False,80,52868,dst_port_randomized
FLOW_619647,1499263121.425001,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.365,True,True,80,47390,dst_port_randomized
FLOW_169310,1499262223.928721,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,0,0.365,True,True,80,57012,dst_port_randomized
FLOW_240916,1499262371.042516,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,47958,dst_port_randomized
FLOW_226644,1499262338.247436,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,38878,dst_port_randomized
FLOW_432070,1499262754.745657,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.26,True,True,80,48184,dst_port_randomized
FLOW_441637,1499262771.898176,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.095,True,True,80,56082,dst_port_randomized
FLOW_225438,1499262337.873433,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.2,True,True,80,38192,dst_port_randomized
FLOW_665637,1499263206.033907,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.685,False,False,80,43084,dst_port_randomized
FLOW_318389,1499262522.287276,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,38244,80,dst_port_randomized
FLOW_508356,1499262904.735417,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.685,False,False,80,39224,dst_port_randomized
FLOW_237916,1499262370.072486,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.65,False,False,80,46290,dst_port_randomized
FLOW_418218,1499262722.116582,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.33,True,True,80,42140,dst_port_randomized
FLOW_718042,1499264317.397789,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,0,0.5,True,True,80,43136,dst_port_randomized
FLOW_710605,1499264051.447495,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.24,True,True,80,38968,dst_port_randomized
FLOW_427441,1499262739.022247,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,47664,80,dst_port_randomized
FLOW_266642,1499262420.890127,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,34848,dst_port_randomized
FLOW_391977,1499262671.364021,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,54506,dst_port_randomized
FLOW_412770,1499262720.393656,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,39218,dst_port_randomized
FLOW_538593,1499262956.067983,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.95,1,0.66,False,False,80,56810,dst_port_randomized
FLOW_299331,1499262487.896217,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.655,False,False,80,55018,dst_port_randomized
FLOW_513358,1499262906.398401,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,40340,80,dst_port_randomized
FLOW_382014,1499262654.026496,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.05,True,True,80,48348,dst_port_randomized
FLOW_644815,1499263171.900858,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.66,False,False,80,33376,dst_port_randomized
FLOW_217117,1499262321.781898,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,1,0.625,False,False,80,33942,dst_port_randomized
FLOW_242569,1499262371.54248,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.135,True,True,80,45412,dst_port_randomized
FLOW_392280,1499262671.453968,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.63,False,False,80,54970,dst_port_randomized
FLOW_274726,1499262438.193765,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.995,False,False,39406,80,dst_port_randomized
FLOW_191575,1499262271.758265,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,46322,dst_port_randomized
FLOW_498951,1499262888.093882,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.69,False,False,80,33424,dst_port_randomized
FLOW_652062,1499263174.311852,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.985,1,0.995,False,False,37500,80,dst_port_randomized
FLOW_193395,1499262272.333385,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,47330,80,dst_port_randomized
FLOW_167204,1499262222.132719,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.685,False,False,80,59998,dst_port_randomized
FLOW_478561,1499262838.74028,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.28,True,True,80,40438,dst_port_randomized
FLOW_388525,1499262670.320037,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.3,True,True,80,46822,dst_port_randomized
FLOW_235106,1499262355.655915,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.64,False,False,80,44464,dst_port_randomized
FLOW_650444,1499263173.739821,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.655,False,False,80,36572,dst_port_randomized
FLOW_721436,1499264382.242108,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.855,1,0.52,False,False,80,45336,dst_port_randomized
FLOW_604342,1499263089.218191,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,36362,dst_port_randomized
FLOW_707068,1499263984.218812,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.605,False,False,80,36726,dst_port_randomized
FLOW_321338,1499262536.997805,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,40584,dst_port_randomized
FLOW_249573,1499262388.434013,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.07,True,True,80,52834,dst_port_randomized
FLOW_378460,1499262639.293889,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,46052,dst_port_randomized
FLOW_239339,1499262370.54552,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.16,True,True,80,47088,dst_port_randomized
FLOW_458263,1499262805.484215,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,37794,dst_port_randomized
FLOW_330348,1499262553.896342,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.655,False,False,80,44124,dst_port_randomized
FLOW_437542,1499262770.634164,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,54378,dst_port_randomized
FLOW_344908,1499262586.438394,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.095,True,True,80,55212,dst_port_randomized
FLOW_233323,1499262355.061952,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.36,True,True,80,43044,dst_port_randomized
FLOW_391568,1499262671.237029,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.25,True,True,80,54258,dst_port_randomized
FLOW_716883,1499264296.071233,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.945,0,0.455,True,True,80,42130,dst_port_randomized
FLOW_484186,1499262855.277804,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,52914,dst_port_randomized
FLOW_553546,1499262989.19204,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,37350,dst_port_randomized
FLOW_596543,1499263072.130659,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.645,False,False,80,33660,dst_port_randomized
FLOW_282266,1499262454.349137,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.675,False,False,80,44736,dst_port_randomized
FLOW_194359,1499262272.722239,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,43288,dst_port_randomized
FLOW_614544,1499263105.999724,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.645,False,False,80,44194,dst_port_randomized
FLOW_403903,1499262703.465061,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,33996,dst_port_randomized
FLOW_239128,1499262370.476524,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.26,True,True,80,46968,dst_port_randomized
FLOW_159912,1499262205.188143,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.665,False,False,80,55448,dst_port_randomized
FLOW_446587,1499262787.006748,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,59934,dst_port_randomized
FLOW_191831,1499262271.826315,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,46362,dst_port_randomized
FLOW_703621,1499263931.273054,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.39,True,True,80,34226,dst_port_randomized
FLOW_286612,1499262455.80211,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.025,True,True,80,45482,dst_port_randomized
FLOW_667465,1499263206.598876,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.225,True,True,80,45996,dst_port_randomized
FLOW_704599,1499263945.841327,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.965,0,0.495,True,True,80,35334,dst_port_randomized
FLOW_211766,1499262320.101959,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.81,False,False,59076,80,dst_port_randomized
FLOW_326661,1499262538.634767,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,42974,dst_port_randomized
FLOW_579732,1499263039.451594,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.16,True,True,80,51786,dst_port_randomized
FLOW_368457,1499262622.116418,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.635,False,False,80,40398,dst_port_randomized
FLOW_379691,1499262653.307786,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.65,False,False,80,47414,dst_port_randomized
FLOW_463574,1499262820.261788,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.685,False,False,80,41222,dst_port_randomized
FLOW_366332,1499262621.426435,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,0,0.035,True,True,80,38808,dst_port_randomized
FLOW_188868,1499262270.911466,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,44850,80,dst_port_randomized
FLOW_236680,1499262357.05011,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.95,0,0.15,True,True,80,41446,dst_port_randomized
FLOW_577495,1499263038.783655,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.3,True,True,80,49140,dst_port_randomized
FLOW_200611,1499262288.407837,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.68,False,False,80,52078,dst_port_randomized
FLOW_557145,1499263004.372605,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,39604,dst_port_randomized
FLOW_390193,1499262670.801038,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.965,0,0.28,True,True,80,53456,dst_port_randomized
